video_id,video_title,channel,comment_text,author,author_channel_url,like_count,published_at,reply_count,is_reply,reply_to,lang_code,language,sentiment_scores,region,sentiment,sentiment_label,sentiment_positive,sentiment_negative,sentiment_neutral
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,"Why not sanskrit National language.
It must be started from 5 th dtd.",@Hemant-m2f,http://www.youtube.com/@Hemant-m2f,1,2025-07-09T16:13:21Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,Absolutely no of,@Hemant-m2f,http://www.youtube.com/@Hemant-m2f,0,2025-07-09T16:11:06Z,0,False,,en,English,"{'compound': -0.3597, 'positive': 0.0, 'negative': 0.555, 'neutral': 0.445, 'sentiment': 'negative'}",All India,-0.3597,negative,0.0,0.555,0.445
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Against Hindi Imposition from West Bengal,@ssgreat-y6f,http://www.youtube.com/@ssgreat-y6f,1,2025-10-08T06:10:47Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Thank You ❤ yk I used to support BJP but I must say BJP is responsible for Language war idk about other state but especially maharashtra.
BJP supports north Indian parties in mumbai, which often spoke against marathis.",@heysara-12,http://www.youtube.com/@heysara-12,0,2025-10-03T05:02:45Z,0,False,,en,English,"{'compound': 0.7503, 'positive': 0.254, 'negative': 0.099, 'neutral': 0.647, 'sentiment': 'positive'}",All India,0.7503,positive,0.254,0.099,0.647
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Maharashtra should adopt South (Hindian) state model of state language and English only.

These North Indians are encrochers everywhere not in Maharashtra but other countries also.",@jayantdamle1639,http://www.youtube.com/@jayantdamle1639,0,2025-09-30T04:51:35Z,0,False,,en,English,"{'compound': 0.09, 'positive': 0.051, 'negative': 0.0, 'neutral': 0.949, 'sentiment': 'positive'}",All India,0.09,positive,0.051,0.0,0.949
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Hindians should learn linguistic and social  manners first.

 Marathi and English only  in Maharashtra....",@jayantdamle1639,http://www.youtube.com/@jayantdamle1639,0,2025-09-30T04:47:46Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"❤❤❤
@ 27 September 2025",@smofficialeducation,http://www.youtube.com/@smofficialeducation,0,2025-09-27T14:53:38Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Chup kar BKL, Agar dimag me gobar bhara hai to video mat banaya kr, tum jaise kai aatu jhatuo muh me Paisa daal kar Gand se bol rahe hai, Hindi hamari pehchan hai. Marathi nahi, marathi apni biwi ke sath bolna raat ko suhagrat ke samay,😊
Pura feel milega😊",@Kuchh_Bhi-h2l,http://www.youtube.com/@Kuchh_Bhi-h2l,1,2025-09-24T21:34:34Z,0,False,,id,id,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Lekin kisi ko public me maar sakte ho, Jalil kar sakte ho ? ....
Jab maharashtra me english and marathi dono compulsory language hai, to jab ek bande ne sirf excuse me kaha(english)... To fir use Q mara gya madarchod... ??
English to maharastra me compulsory hai na ???",@kattarhindu5282,http://www.youtube.com/@kattarhindu5282,0,2025-09-23T22:08:04Z,1,False,,en,English,"{'compound': 0.3094, 'positive': 0.043, 'negative': 0.0, 'neutral': 0.957, 'sentiment': 'positive'}",All India,0.3094,positive,0.043,0.0,0.957
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Gazab bhai 🤣,@Kuchh_Bhi-h2l,,0,2025-09-24T21:21:06Z,0,True,@kattarhindu5282,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,No The best option will be divide all the states of the country on the basis of language,@vinitthakur6168,http://www.youtube.com/@vinitthakur6168,1,2025-09-23T11:37:53Z,0,False,,en,English,"{'compound': -0.6776, 'positive': 0.0, 'negative': 0.258, 'neutral': 0.742, 'sentiment': 'negative'}",All India,-0.6776,negative,0.0,0.258,0.742
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Idiot Bengalis in the comment section don't even know how deadly the language war has become!
I'm a Bengali who was born in Mumbai and I know how to speak Marathi. I brought my Grandfather in Mumbai for his leg treatment, he was staying in Mumbai for 1 week. One day he decided to go and explore the Sabzi Market outside my Society, As he was exploring few goons came towards him and started forcing him to speak Marathi. My Grandfather didn't even knew how to speak Hindi Properly. Fortunately local Shopkeepers came forward and saved him. From that day onwards I left India and moved to New Zealand and later I moved in to UK.",@BRITISH_TEA_SIPPER,http://www.youtube.com/@BRITISH_TEA_SIPPER,1,2025-09-21T14:44:29Z,2,False,,en,English,"{'compound': -0.69, 'positive': 0.022, 'negative': 0.059, 'neutral': 0.919, 'sentiment': 'negative'}",All India,-0.69,negative,0.022,0.059,0.919
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,You did Great Move 😊,@kattarhindu5282,,0,2025-09-24T20:20:13Z,0,True,@BRITISH_TEA_SIPPER,en,English,"{'compound': 0.6249, 'positive': 0.506, 'negative': 0.0, 'neutral': 0.494, 'sentiment': 'positive'}",All India,0.6249,positive,0.506,0.0,0.494
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,​@@kattarhindu5282 fr.,@BRITISH_TEA_SIPPER,,0,2025-10-08T10:20:00Z,0,True,@BRITISH_TEA_SIPPER,sv,sv,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"COUNTRY IS ABOVE ALL NOT LANGUAUGE, LANGUAGE FOR EASILY UNDERSTANDING, STILL 60 TO 80% UNDERSTANDING HINDI SO HINDI IS MOTHER LANGUAGE",@AdityaKumar-ew8lh,http://www.youtube.com/@AdityaKumar-ew8lh,1,2025-09-18T22:05:11Z,0,False,,en,English,"{'compound': 0.4824, 'positive': 0.135, 'negative': 0.0, 'neutral': 0.865, 'sentiment': 'positive'}",All India,0.4824,positive,0.135,0.0,0.865
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Bilkul shi hai because itne saal se maharashtra mein rhto ho kamate ho khate ho to hamare language ko bhi apnana chahiye 

Yeh to aisa hua hum kamane dusre state mein jaaye aur vhi ke log hamari bhasa sikho so to maar padegi na 😂",@jayshivray-j1l,http://www.youtube.com/@jayshivray-j1l,1,2025-09-18T13:18:04Z,0,False,,so,so,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,jo bhi inn language wali party ke sath alliance karega usse vote koi nhi dega bus nazar hai hum sab ki kyo ki unko maths tabhi puri hogi jab koi alliance kare 🤨,@uttpalsingh7557,http://www.youtube.com/@uttpalsingh7557,0,2025-09-15T11:24:17Z,0,False,,sw,sw,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Vro English And Native Language Was Already Diffused With the ""Excuse Me"" incident.. the motive of people isn't to Remove Hindi. It's to remove almost every language and ONLY focus on native.. (this is a key factor btw) they are just trying to Flag it as Anti-Hindi but instead it's Only-Native. People do NOT like English too. Let alone hindi. People ONLY want Native.",@DeepKhubchandani-d8y,http://www.youtube.com/@DeepKhubchandani-d8y,1,2025-09-14T08:12:03Z,0,False,,en,English,"{'compound': -0.6387, 'positive': 0.034, 'negative': 0.09, 'neutral': 0.875, 'sentiment': 'negative'}",All India,-0.6387,negative,0.034,0.09,0.875
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Tamils are always great,@Shanks-g6d,http://www.youtube.com/@Shanks-g6d,0,2025-09-13T16:26:10Z,0,False,,en,English,"{'compound': 0.6249, 'positive': 0.577, 'negative': 0.0, 'neutral': 0.423, 'sentiment': 'positive'}",All India,0.6249,positive,0.577,0.0,0.423
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,I am Hindu not Hindi,@अभिजातमराठी,http://www.youtube.com/@%E0%A4%85%E0%A4%AD%E0%A4%BF%E0%A4%9C%E0%A4%BE%E0%A4%A4%E0%A4%AE%E0%A4%B0%E0%A4%BE%E0%A4%A0%E0%A5%80,0,2025-09-13T14:18:49Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,4:31 What about your children studying in english medium schools and living lavish life 😡 shame on you for saying this you idiot!!!!!,@AakanshaChoudhary-n8y,http://www.youtube.com/@AakanshaChoudhary-n8y,0,2025-09-12T15:19:44Z,0,False,,en,English,"{'compound': -0.8209, 'positive': 0.0, 'negative': 0.256, 'neutral': 0.744, 'sentiment': 'negative'}",All India,-0.8209,negative,0.0,0.256,0.744
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Hate Hindi.Hate Hindi.Hate Hindi,@RajarshiBachar-e8q,http://www.youtube.com/@RajarshiBachar-e8q,0,2025-09-11T15:56:36Z,0,False,,nl,nl,"{'compound': -0.8, 'positive': 0, 'negative': 0.8, 'neutral': 0.19999999999999996, 'subjectivity': 0.9, 'sentiment': 'negative'}",Unknown Region,-0.8,negative,0.0,0.8,0.19999999999999996
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"We want seperate Dravidian country ❤
Love from Telangana ❤",@jaffar9503,http://www.youtube.com/@jaffar9503,2,2025-09-10T12:10:11Z,1,False,,en,English,"{'compound': 0.6705, 'positive': 0.407, 'negative': 0.0, 'neutral': 0.593, 'sentiment': 'positive'}",All India,0.6705,positive,0.407,0.0,0.593
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Justified,@anindyadasgupta3537,,0,2025-10-08T06:53:23Z,0,True,@jaffar9503,en,English,"{'compound': 0.4019, 'positive': 1.0, 'negative': 0.0, 'neutral': 0.0, 'sentiment': 'positive'}",All India,0.4019,positive,1.0,0.0,0.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,English seekh loge per hindi m maut aati h tumko sharam karo. Hindi easy language h or har state k log bol sakte h. English gaon m nahi bol sakte. Or english hmari kabhi language bhi nahi rahi thi.,@user-sl5zk3vc5p,http://www.youtube.com/@user-sl5zk3vc5p,0,2025-09-09T22:35:11Z,0,False,,tl,tl,"{'compound': 0.10833333333333334, 'positive': 0.10833333333333334, 'negative': 0, 'neutral': 0.8916666666666666, 'subjectivity': 0.20833333333333334, 'sentiment': 'positive'}",Unknown Region,0.10833333333333334,positive,0.10833333333333334,0.0,0.8916666666666666
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Sab log hi gadhe hai samjhe 
Mera ghar jharkhand main hai to jab koi bhi state me jao to jaise Bihar ,UP, Haryana , Himachal , Jammu , Gujrat , MP , Chhattisgarh,Gujrat Rajasthan , bengal to mujhe dikkat nahi hoti hai.
Par jab south ke side jata hu to main english bol leta hu . Ab kya sare state jaunga to wahan ka language sikhte hi rah jaunga 
Language bas ke baat chit karne jariya hai tumlog ko ye sab samjhna chahiye aur koi bhi agar tum samme khade hue se baat nahi kar pa rahe ho to tumhe koshish karni chahiye na ki ladai.😊😊",@Rishukum237,http://www.youtube.com/@Rishukum237,0,2025-09-07T07:37:28Z,0,False,,id,id,"{'compound': 0.1111111111111111, 'positive': 0.1111111111111111, 'negative': 0, 'neutral': 0.8888888888888888, 'subjectivity': 0.2222222222222222, 'sentiment': 'positive'}",Unknown Region,0.1111111111111111,positive,0.1111111111111111,0.0,0.8888888888888888
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"ગુજરાતી જાગો, હિન્દી આપણી ભાષા નથી. ' હમકો સબ ફાવતા હૈ' ❌ ગુજરાતી ભાષા ✅

મરાઠી, કન્નડ, તમિલ લોકોની જેમ, હવે આપણો વારો છે",@SaumyaKathrani,http://www.youtube.com/@SaumyaKathrani,0,2025-09-07T07:24:29Z,0,False,,gu,Gujarati,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Gujarat,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,bengali ke bare main koi bol nehi raha hai,@jeet943-pz8iv,http://www.youtube.com/@jeet943-pz8iv,0,2025-09-07T06:56:27Z,0,False,,id,id,"{'compound': 0.10833333333333334, 'positive': 0.10833333333333334, 'negative': 0, 'neutral': 0.8916666666666666, 'subjectivity': 0.21666666666666667, 'sentiment': 'positive'}",Unknown Region,0.10833333333333334,positive,0.10833333333333334,0.0,0.8916666666666666
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Stating Hindi as your mother tongue is same as stating English as your mother tongue.😂,@RnR1001,http://www.youtube.com/@RnR1001,0,2025-09-07T05:06:05Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Dhruv rathee ispe vdo nhi banaya tho jab congress sarkar banega tho godi media jaisa kam wo bhi karega 😂😂
Isiliye sirf deshbhakt ka vdo dekta hu main 😎",@subham99vlog,http://www.youtube.com/@subham99vlog,0,2025-09-05T19:27:45Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,I never ever hate any Indian language. I will learn Hindi if I wish it should not be imposed. I have learned Hindi by the way from 5th to 10th Standard. Maharashtra people speak Hindi at restaurants and Shopkeepers don't know why? They think all are Marwadis and Gujaratis who are businessman don't know Marathi and assumes they will speak Hindi.,@Adity2223,http://www.youtube.com/@Adity2223,0,2025-09-05T16:54:16Z,0,False,,en,English,"{'compound': 0.7114, 'positive': 0.103, 'negative': 0.0, 'neutral': 0.897, 'sentiment': 'positive'}",All India,0.7114,positive,0.103,0.0,0.897
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"I'm from Rajasthan, settled in Mumbai for last three years. I have learned Marathi from my local friends. Muje toh sharam nahi aayi Marathi sikhane mein. Ye attitude wale ki hindi hi bolenge and Hindi is national language should know India doesn't have national language. Every state have their own culture and they all migrant should accept the fact and respect their culture.",@nishadhsingh5521,http://www.youtube.com/@nishadhsingh5521,0,2025-09-04T20:09:12Z,1,False,,hi-en,Hinglish,"{'compound': 0.8316, 'positive': 0.124, 'negative': 0.0, 'neutral': 0.876, 'sentiment': 'positive'}",Unknown Region,0.8316,positive,0.124,0.0,0.876
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,You’ll be surprised to see just how many people think Hindi is our ‘national language’,@thedeshbhakt,,0,2025-09-05T04:27:22Z,0,True,@nishadhsingh5521,en,English,"{'compound': 0.2263, 'positive': 0.112, 'negative': 0.0, 'neutral': 0.888, 'sentiment': 'positive'}",All India,0.2263,positive,0.112,0.0,0.888
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"நம்ம தமிழ் நம்ம பெருமை, அதனால் தமிழ் கற்கவும். தமிழ் வாழ்க தமிழ்தாய் வெல்க✊",@தமிழ்யாழன்,http://www.youtube.com/@%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%AF%E0%AE%BE%E0%AE%B4%E0%AE%A9%E0%AF%8D,1,2025-09-04T10:44:33Z,0,False,,ta,Tamil,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Tamil Nadu,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,We dont want hindhi language,@Growwithamal,http://www.youtube.com/@Growwithamal,0,2025-09-03T09:04:03Z,0,False,,sw,sw,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Mother tongue is priority but, I personally think one National language is also important",@Blank-z1e5e,http://www.youtube.com/@Blank-z1e5e,0,2025-09-03T00:02:06Z,0,False,,en,English,"{'compound': 0.296, 'positive': 0.145, 'negative': 0.0, 'neutral': 0.855, 'sentiment': 'positive'}",All India,0.296,positive,0.145,0.0,0.855
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Why not native language+hindi as Link language❤,@Tmkoc-Fan111,http://www.youtube.com/@Tmkoc-Fan111,0,2025-09-02T17:18:09Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"More support to maharashtra from karnataka, we are marathi speaker from karnataka, but we do speak Kannada because Kannada is the official language of our state.",@rahul-gm2rd,http://www.youtube.com/@rahul-gm2rd,1,2025-09-01T05:55:17Z,0,False,,en,English,"{'compound': 0.2492, 'positive': 0.074, 'negative': 0.0, 'neutral': 0.926, 'sentiment': 'positive'}",All India,0.2492,positive,0.074,0.0,0.926
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"The more you impose Hindi on every state, the more they are gonna retaliate, so let it be people’s choice of learning languages it is a basic human rights",@nithishpellai,http://www.youtube.com/@nithishpellai,2,2025-08-31T10:27:35Z,0,False,,en,English,"{'compound': -0.3566, 'positive': 0.0, 'negative': 0.076, 'neutral': 0.924, 'sentiment': 'negative'}",All India,-0.3566,negative,0.0,0.076,0.924
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,This comment section made it clear for me that concept of akhand Bharat is a complete joke.,@saurabhrasal5968,http://www.youtube.com/@saurabhrasal5968,1,2025-08-31T02:04:12Z,1,False,,hi-en,Hinglish,"{'compound': 0.5859, 'positive': 0.242, 'negative': 0.0, 'neutral': 0.758, 'sentiment': 'positive'}",Unknown Region,0.5859,positive,0.242,0.0,0.758
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Bharath is a coglomeration of different languages and cultures. Those who don't understand that and try to make everything same will never rule for long.,@Antikammi,,0,2025-09-28T07:15:19Z,0,True,@saurabhrasal5968,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Your channel name doesn’t suit you. You don’t have the basic manners to learn local language.,@SmitaSawant-r4s,http://www.youtube.com/@SmitaSawant-r4s,0,2025-08-30T20:29:04Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Justice for Assam,@Rocky-xj3bu,http://www.youtube.com/@Rocky-xj3bu,0,2025-08-30T16:30:21Z,0,False,,en,English,"{'compound': 0.5267, 'positive': 0.63, 'negative': 0.0, 'neutral': 0.37, 'sentiment': 'positive'}",All India,0.5267,positive,0.63,0.0,0.37
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,13:50 13:50  i have the same think - i think only English as national language karna chahiye ✅,@Rikun.,http://www.youtube.com/@Rikun.,0,2025-08-29T19:25:40Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Hindi language mkc 💩🏳️‍🌈😂,@falconlikith19,http://www.youtube.com/@falconlikith19,0,2025-08-29T09:41:27Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Support Maharashtra from tamil nadu 🎉 our language our identity,@ManojNManojN-s3r,http://www.youtube.com/@ManojNManojN-s3r,1,2025-08-28T03:04:30Z,0,False,,en,English,"{'compound': 0.4019, 'positive': 0.231, 'negative': 0.0, 'neutral': 0.769, 'sentiment': 'positive'}",All India,0.4019,positive,0.231,0.0,0.769
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"As a bengali student from west Bengal i totally support hindi in your national language. Because english language k bajase ham bangali ko upsc, nda, ssc cgl etc exam crack karna bouht hard hai😅",@SatadalPal_2009,http://www.youtube.com/@SatadalPal_2009,2,2025-08-26T16:39:08Z,1,False,,hi-en,Hinglish,"{'compound': 0.3804, 'positive': 0.08, 'negative': 0.037, 'neutral': 0.883, 'sentiment': 'positive'}",Unknown Region,0.3804,positive,0.08,0.037,0.883
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Hindi me bhi fail hi karoge! 🤗🤪,@thedeshbhakt,,0,2025-08-26T16:44:15Z,0,True,@SatadalPal_2009,en,English,"{'compound': -0.5848, 'positive': 0.0, 'negative': 0.351, 'neutral': 0.649, 'sentiment': 'negative'}",All India,-0.5848,negative,0.0,0.351,0.649
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Hindi is not the original indian language it was derived from Persian and Afghanistan and Urdu so don't imposed this language o n south india.english is the best language bringing people together.used in info tech and technology engineering etc,@normanconceicao2282,http://www.youtube.com/@normanconceicao2282,0,2025-08-26T00:20:42Z,0,False,,en,English,"{'compound': 0.5752, 'positive': 0.127, 'negative': 0.044, 'neutral': 0.829, 'sentiment': 'positive'}",All India,0.5752,positive,0.127,0.044,0.829
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Only love transcends all languages😂,@normanconceicao2282,http://www.youtube.com/@normanconceicao2282,1,2025-08-26T00:12:47Z,0,False,,en,English,"{'compound': 0.6369, 'positive': 0.457, 'negative': 0.0, 'neutral': 0.543, 'sentiment': 'positive'}",All India,0.6369,positive,0.457,0.0,0.543
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Supreme Court of India proceeding language is English😅😅,@KetanSatpute-e2j,http://www.youtube.com/@KetanSatpute-e2j,0,2025-08-24T16:58:18Z,0,False,,en,English,"{'compound': 0.5574, 'positive': 0.286, 'negative': 0.0, 'neutral': 0.714, 'sentiment': 'positive'}",All India,0.5574,positive,0.286,0.0,0.714
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Hindi imposition iss wrong bcozzz every state in India has their own language,history,cultural govt can't just pick up Hindi and make it compulsory",@ekanshbhoir9927,http://www.youtube.com/@ekanshbhoir9927,0,2025-08-24T15:40:48Z,0,False,,en,English,"{'compound': -0.4767, 'positive': 0.0, 'negative': 0.124, 'neutral': 0.876, 'sentiment': 'negative'}",All India,-0.4767,negative,0.0,0.124,0.876
