video_id,video_title,channel,comment_text,author,author_channel_url,like_count,published_at,reply_count,is_reply,reply_to,lang_code,language,sentiment_scores,region,sentiment,sentiment_label,sentiment_positive,sentiment_negative,sentiment_neutral
Rc-kwHE2ZGo,The Big Fight over language,NDTV,"India as a nation is a unique nation.....
We have different languages , caste, food and dressing in most ways , but brings us together is the name , INDIA.....
To make any language national, can be done through consensus.... by bringing all stakeholders together.....
No one can impose language on any state ... 
My question to my hindi brother is that if you are pushing for hindi....and why not you learn some south indian languages  ..

Dear honourable PM jhi.. can we see some serious ensure some consecrate steps in Manipur....",@christmercyimalive7818,http://www.youtube.com/@christmercyimalive7818,0,2025-03-29T09:13:23Z,0,False,,en,English,"{'compound': 0.7096, 'positive': 0.105, 'negative': 0.068, 'neutral': 0.827, 'sentiment': 'positive'}",All India,0.7096,positive,0.105,0.068,0.827
Rc-kwHE2ZGo,The Big Fight over language,NDTV,Wow what a debate 👏👏👏 I enjoyed thoroughly ❤,@ShreedharShree-cx9wt,http://www.youtube.com/@ShreedharShree-cx9wt,0,2025-03-28T09:59:16Z,0,False,,en,English,"{'compound': 0.7964, 'positive': 0.441, 'negative': 0.0, 'neutral': 0.559, 'sentiment': 'positive'}",All India,0.7964,positive,0.441,0.0,0.559
Rc-kwHE2ZGo,The Big Fight over language,NDTV,INDIA BIGGEST SCINTIST  DR  ENGR  CEO  SIVATHANU PILLAI NEUCLEARSCINTIST ABDULKALAM NUCEASCIENTIST   DR SIVAN ISRO DIRECTOR  DR MUTHUVEL   CURRENT ISRO SCIENTIST NARAYANAN  WORLD BIGGEST NEUROLOGY DR  RAMAMURTHY,@skventhan7215,http://www.youtube.com/@skventhan7215,0,2025-03-24T06:33:27Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,HINDIPEOPLE HOW MANY NO OF SCIENTIST DR ENGR CEO SR G.M OOOOOOO  TAMILS IS 2O5 COUNTRY  BIGGEST DR ENGR SCIENTIST  CEO SR G.M. WORKING IN  2O5  COUNTRYS,@skventhan7215,http://www.youtube.com/@skventhan7215,0,2025-03-24T06:29:09Z,0,False,,en,English,"{'compound': -0.296, 'positive': 0.0, 'negative': 0.078, 'neutral': 0.922, 'sentiment': 'negative'}",All India,-0.296,negative,0.0,0.078,0.922
Rc-kwHE2ZGo,The Big Fight over language,NDTV,WORST KACHADALANGUAGE IN HINDI,@skventhan7215,http://www.youtube.com/@skventhan7215,0,2025-03-24T06:25:54Z,0,False,,so,Somali,"{'compound': -1.0, 'positive': 0, 'negative': 1.0, 'neutral': 0.0, 'subjectivity': 1.0, 'sentiment': 'negative'}",Unknown Region,-1.0,negative,0.0,1.0,0.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,TAMIL NATIONAL  LANGUAGE IN SI GAPORE MALAYSIA REUNION MAUTIUS SRILANKA OFFICIAL LANGUAGE IN FRANCE SOUTHAFRICA  AUSRALIA  NEWSZEALAND  CANADA,@skventhan7215,http://www.youtube.com/@skventhan7215,0,2025-03-24T06:24:32Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,NONSENSE LANGUAGE HINDI DONKEY LANGUAGE HINDI,@skventhan7215,http://www.youtube.com/@skventhan7215,1,2025-03-24T06:21:32Z,0,False,,vi,Vi,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,WORLD KACHADA LANGUAGE INHINDI,@skventhan7215,http://www.youtube.com/@skventhan7215,2,2025-03-24T06:20:47Z,0,False,,so,Somali,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,EX GOVERNOR GENERAL OF INDIA  HON RAJAJ SAID ENGLISH IS EVER  HINDI IS NEVER,@skventhan7215,http://www.youtube.com/@skventhan7215,0,2025-03-24T06:19:56Z,0,False,,de,De,"{'compound': 0.02500000000000001, 'positive': 0.02500000000000001, 'negative': 0, 'neutral': 0.975, 'subjectivity': 0.25, 'sentiment': 'neutral'}",Unknown Region,0.02500000000000001,neutral,0.02500000000000001,0.0,0.975
Rc-kwHE2ZGo,The Big Fight over language,NDTV,UNESCO AGREE IN ONE LANGUAGE INTAMIL  UNESCO AGREE IN  FIRST LANGUAGE TAMIL ONLY,@skventhan7215,http://www.youtube.com/@skventhan7215,0,2025-03-24T06:18:05Z,0,False,,en,English,"{'compound': 0.6124, 'positive': 0.312, 'negative': 0.0, 'neutral': 0.688, 'sentiment': 'positive'}",All India,0.6124,positive,0.312,0.0,0.688
Rc-kwHE2ZGo,The Big Fight over language,NDTV,WORLD WORST LANGUAGE HINDI HINDI IS NOT OUR NATIONAL LANGUAGE,@skventhan7215,http://www.youtube.com/@skventhan7215,0,2025-03-24T06:16:47Z,0,False,,en,English,"{'compound': -0.6249, 'positive': 0.0, 'negative': 0.313, 'neutral': 0.687, 'sentiment': 'negative'}",All India,-0.6249,negative,0.0,0.313,0.687
Rc-kwHE2ZGo,The Big Fight over language,NDTV,This is hindhi imposition.  Let them first learn international link language English.  Because she did not know English expects others to know Hindhi or knowingly imposition hindhi.,@Brojohnjoshua,http://www.youtube.com/@Brojohnjoshua,0,2025-03-23T18:47:44Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,Unfortunately citizens voice will not be heard The corrupt Karnataka Andhra will yield Kerala provide some resistance,@kashimoorthymoorthy4695,http://www.youtube.com/@kashimoorthymoorthy4695,0,2025-03-23T13:21:38Z,0,False,,en,English,"{'compound': -0.34, 'positive': 0.0, 'negative': 0.13, 'neutral': 0.87, 'sentiment': 'negative'}",All India,-0.34,negative,0.0,0.13,0.87
Rc-kwHE2ZGo,The Big Fight over language,NDTV,There’s is no need  Hindhi ls one languages it has no impact either unity or economy Culture relegion has unified India not language Every state has strong sentiments for their mother tongue Imposlng 3language as option ln schools may be o k no body prefers l no Hindhi at academic education level and administration and official level it is silly and wasting all our resources,@kashimoorthymoorthy4695,http://www.youtube.com/@kashimoorthymoorthy4695,0,2025-03-23T13:06:49Z,0,False,,en,English,"{'compound': -0.128, 'positive': 0.127, 'negative': 0.146, 'neutral': 0.726, 'sentiment': 'negative'}",All India,-0.128,negative,0.127,0.146,0.726
Rc-kwHE2ZGo,The Big Fight over language,NDTV,There’s is no need  Hindhi ls one languages it has no impact either unity or economy Culture relegion has unified India not language Every state has strong sentiments for their mother tongue Imposlng 3language as option ln schools may be o k no body prefers l no Hindhi at academic education level and administration and official level,@kashimoorthymoorthy4695,http://www.youtube.com/@kashimoorthymoorthy4695,0,2025-03-23T13:02:04Z,0,False,,en,English,"{'compound': 0.2732, 'positive': 0.13, 'negative': 0.128, 'neutral': 0.742, 'sentiment': 'positive'}",All India,0.2732,positive,0.13,0.128,0.742
Rc-kwHE2ZGo,The Big Fight over language,NDTV,"After all these years, these topics never gets old.  We are facing same issues even in 2025🙂",@Dharshinidurai25,http://www.youtube.com/@Dharshinidurai25,0,2025-03-23T10:31:38Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,CHINA CANNOT BE COMPARED IN THIS DEBATE AS THEY DONT HAVE 22 LANGAUAGES LIKE INDIA AND THEY ARE NOT INTEGRATION OF COUNTRIED TO FORM INDIA.,@radnahcalab-m4v,http://www.youtube.com/@radnahcalab-m4v,0,2025-03-23T06:56:34Z,0,False,,en,English,"{'compound': 0.4995, 'positive': 0.115, 'negative': 0.0, 'neutral': 0.885, 'sentiment': 'positive'}",All India,0.4995,positive,0.115,0.0,0.885
Rc-kwHE2ZGo,The Big Fight over language,NDTV,CHITRA IS REALLY BRAINWASHED BY THE RSS AND BJP FOR THIS DEBATE. SHE IS TRAINED AND SENT BY THEM FOR THE DEBATE.,@radnahcalab-m4v,http://www.youtube.com/@radnahcalab-m4v,0,2025-03-23T06:54:29Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,This DUMB IDIOT HINDI LADY doesn't understand that Tamil is the OLDEST LANGUAGE OF THE WHOLE WORLD.,@radnahcalab-m4v,http://www.youtube.com/@radnahcalab-m4v,0,2025-03-23T06:41:09Z,0,False,,en,English,"{'compound': -0.8429, 'positive': 0.0, 'negative': 0.335, 'neutral': 0.665, 'sentiment': 'negative'}",All India,-0.8429,negative,0.0,0.335,0.665
Rc-kwHE2ZGo,The Big Fight over language,NDTV,"We don't need, Hindi, just because of nothing Indians all need that? No",@krisramacriation1655,http://www.youtube.com/@krisramacriation1655,0,2025-03-22T14:17:17Z,0,False,,en,English,"{'compound': -0.296, 'positive': 0.0, 'negative': 0.145, 'neutral': 0.855, 'sentiment': 'negative'}",All India,-0.296,negative,0.0,0.145,0.855
Rc-kwHE2ZGo,The Big Fight over language,NDTV,Why she is adamant in speaking in Hindi?,@CharlesATH,http://www.youtube.com/@CharlesATH,1,2025-03-22T01:25:33Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,Vadakkans just climbing Hindi... Tamil is not an language... Tamil is a knowledge... And we teach all greatest cultures to the entire World... Go and learn something...,@alex88w32,http://www.youtube.com/@alex88w32,1,2025-03-21T20:57:48Z,0,False,,en,English,"{'compound': 0.6369, 'positive': 0.139, 'negative': 0.0, 'neutral': 0.861, 'sentiment': 'positive'}",All India,0.6369,positive,0.139,0.0,0.861
Rc-kwHE2ZGo,The Big Fight over language,NDTV,"I am from Bihar, i support south india.",@takeiteasyily,http://www.youtube.com/@takeiteasyily,1,2025-03-21T20:24:52Z,0,False,,en,English,"{'compound': 0.4019, 'positive': 0.278, 'negative': 0.0, 'neutral': 0.722, 'sentiment': 'positive'}",All India,0.4019,positive,0.278,0.0,0.722
Rc-kwHE2ZGo,The Big Fight over language,NDTV,"Hindi is not our language. It has come from Europe. It is just 800 years old.tamil, telugu, kannada and malyalam r more than 2000years old",@sharathofficial6188,http://www.youtube.com/@sharathofficial6188,0,2025-03-21T19:53:03Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,Awesome,@premchanduthansingh7955,http://www.youtube.com/@premchanduthansingh7955,0,2025-03-21T15:43:24Z,0,False,,af,Af,"{'compound': 1.0, 'positive': 1.0, 'negative': 0, 'neutral': 0.0, 'subjectivity': 1.0, 'sentiment': 'positive'}",Unknown Region,1.0,positive,1.0,0.0,0.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,Hindi is not national language it is central government official language ie mechanical language for administrative purposes that should not be imposed on people for the mechanical advantage of central government ie fuel for central government machinery ie diesel and petrol like that Hindi should be used it should not be asked to consume ie fuel can not be consumed use this Hindi fuel use only for central government machinery not ask the north Indian people to consume and eat.Always say states mother tongue language don't mention regional language it's a wrong usage unwise media person barbarian use.,@elamvaluthis7268,http://www.youtube.com/@elamvaluthis7268,0,2025-03-21T09:59:50Z,0,False,,en,English,"{'compound': 0.1586, 'positive': 0.055, 'negative': 0.03, 'neutral': 0.916, 'sentiment': 'positive'}",All India,0.1586,positive,0.055,0.03,0.916
Rc-kwHE2ZGo,The Big Fight over language,NDTV,Always say states mother tongue language also Hindi mechanical language for central government admistrative purposes this Hindi should not be imposed Even in north India for the mechanical advantage of India let it be in central government office not impose on people why to kill north Indian mother tongue languages.,@elamvaluthis7268,http://www.youtube.com/@elamvaluthis7268,0,2025-03-21T09:46:45Z,0,False,,en,English,"{'compound': -0.3798, 'positive': 0.092, 'negative': 0.084, 'neutral': 0.824, 'sentiment': 'negative'}",All India,-0.3798,negative,0.092,0.084,0.824
Rc-kwHE2ZGo,The Big Fight over language,NDTV,Hindi not mother tongue of anyone state of India including Brahmins and other races of India mixture language not having original words and original script.cut the clutter Hindi so that India shall develop better make Hindi as a spoken language in north India but mother tongue education should be in schools of north India then north India shall develop Wipeout Hindi viral decease so that north India shall get healthier mother tongue language education unmask Hindi from the faces of North India people a plaster is put on the people's mouth ie Hindi plaster.,@elamvaluthis7268,http://www.youtube.com/@elamvaluthis7268,0,2025-03-21T09:42:59Z,0,False,,en,English,"{'compound': 0.2776, 'positive': 0.037, 'negative': 0.015, 'neutral': 0.948, 'sentiment': 'positive'}",All India,0.2776,positive,0.037,0.015,0.948
Rc-kwHE2ZGo,The Big Fight over language,NDTV,Imposition of Hindi@Sanskrit is nothing but push the Bhira mins to the top position by removing or blocking the non Brahmins.,@ramnallasamy2972,http://www.youtube.com/@ramnallasamy2972,0,2025-03-21T05:37:42Z,0,False,,en,English,"{'compound': -0.296, 'positive': 0.086, 'negative': 0.133, 'neutral': 0.781, 'sentiment': 'negative'}",All India,-0.296,negative,0.086,0.133,0.781
Rc-kwHE2ZGo,The Big Fight over language,NDTV,"Kartikey Bhagvan Kailash se Keral Tamil nadu ja sakate hai,Adi Shankar Kerala se Badri Nath ,Jedar nath, Kashmir chale ja sakate hai ,  Ham log  Bahari Bhasha is liye padhate hai ki Pura desh Un sthano par chala jayega jaha keval English Bolu jayegi,,  kisane Hindi ke prati ghrina pada kiya, K Kamraj ko samapt karana tha, unhi ke bade logo dvara isi liye ye Tamil vs Others kiya gaya,, Ab   In state ke adhikans log khadi desho me jate the to kya ve vaha ki Language sikhate the, Ab vo chije khatam ho gayee hai, Hamari Bhashaye Gyan ka Bhandar chipa hai, Tamam shabd Bhasao ke ek dusare me hai ,mai ne kayee shabd dekha hai jo Avadhu ke hai aur usi arth me South ki bhashao me paye jate hai, Bhasha vigyaniyo se Anurodh hai ki Commonality dhudhe,kyo ki sabhi log sochate hai kiHam ek dusare ke liye Alian yani aparichit hai,Hamare bich koyi sambandh nahi hai, Is bhavana ko logo ke dimag se nikalana hoga.",@devendrapandey4419,http://www.youtube.com/@devendrapandey4419,0,2025-03-21T05:35:24Z,0,False,,hi-en,Hinglish,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,"10 years are over now, practice of hindi imposition is still going on... But the number of hindi medium schools are reduced drastically. Students are showing less interest to learn hindi... Parents wants to see their children speaking English.😅😅😅. Politicians are fooling citizens by saying in future hindi will become Rajbasa of india...",@pvk6697,http://www.youtube.com/@pvk6697,0,2025-03-20T15:44:48Z,0,False,,en,English,"{'compound': 0.1181, 'positive': 0.08, 'negative': 0.057, 'neutral': 0.863, 'sentiment': 'positive'}",All India,0.1181,positive,0.08,0.057,0.863
Rc-kwHE2ZGo,The Big Fight over language,NDTV,08:17 ❤❤❤,@Mr.Arjun123-e5j,http://www.youtube.com/@Mr.Arjun123-e5j,1,2025-03-20T01:13:09Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Rc-kwHE2ZGo,The Big Fight over language,NDTV,"Now, hindi madam is isolated! Should realise the depth of the issue! Finally, protect national integration!",@mmanivel9349,http://www.youtube.com/@mmanivel9349,0,2025-03-19T17:13:32Z,0,False,,en,English,"{'compound': 0.2905, 'positive': 0.176, 'negative': 0.116, 'neutral': 0.708, 'sentiment': 'positive'}",All India,0.2905,positive,0.176,0.116,0.708
Rc-kwHE2ZGo,The Big Fight over language,NDTV,"Hats off to Mr Gnani!
This program clearly shows that a link language is must. So English! The Hindians are not aware of the reality and it shows that they are adamant in imposing Hindi, one of the regional languages in India. 
As per Constitution there is no National Langage, only official languages that too all regional languages. So, language interpretation is being made in Parliament. 
Hindi people understand the reality but their leaders misguiding them with the intention to impose hindi by which to bring back the dead language Sanskrit which has no even regional status and are against harmonious situation of India. 
The real issue is not against only Tamil but also against all Indian regional languages.",@mmanivel9349,http://www.youtube.com/@mmanivel9349,0,2025-03-19T17:02:49Z,0,False,,en,English,"{'compound': -0.8436, 'positive': 0.044, 'negative': 0.112, 'neutral': 0.843, 'sentiment': 'negative'}",All India,-0.8436,negative,0.044,0.112,0.843
Rc-kwHE2ZGo,The Big Fight over language,NDTV,"The only Hindi speaking lady is avoiding to tell in which medium they are studying?
It is very clear that her children are in English medium.
She is only a drama person",@Vsraja-um1ri,http://www.youtube.com/@Vsraja-um1ri,0,2025-03-19T15:15:40Z,0,False,,en,English,"{'compound': 0.1263, 'positive': 0.082, 'negative': 0.068, 'neutral': 0.85, 'sentiment': 'positive'}",All India,0.1263,positive,0.082,0.068,0.85
Rc-kwHE2ZGo,The Big Fight over language,NDTV,"Then why should we speak in other language other mother tongue. 
Madam 
France is full of french language people.
But India is  not a single language country language language",@Vsraja-um1ri,http://www.youtube.com/@Vsraja-um1ri,0,2025-03-19T14:52:34Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
